view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,high,100000,medium,low,managed,5,1,0.9988888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04159008,0.03590453392658509415011641906,private
view_a,not_applicable,100000,medium,low,private,5,0.9988888888888889,1,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.00579456,private
view_b,low,100000,medium,low,private,5,0.9988888888888889,1,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01320475194660734134366238102,0.00746464,private
view_b,typical,100000,medium,low,private,5,0.9988888888888889,1,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01640831145717463830469064008,0.01066464,private
view_b,high,100000,medium,low,private,5,0.9988888888888889,1,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04163634260289210187278818017,0.03586464,private
view_a,not_applicable,100000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01214051522248243545502909576,0.005801005561735261337029971505,private
view_b,low,100000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01390055269320843075057900828,0.007472943270300333620990619908,private
view_b,typical,100000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01727291803278688504364264599,0.01067650278086763058201887897,private
view_b,high,100000,medium,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04383029508196721260151879295,0.03590453392658509415011641906,private
view_a,not_applicable,100000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.006106679156908665033879635165,private
view_b,low,100000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01320475194660734134366238102,0.007866716627634660329429547686,private
view_b,typical,100000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01640831145717463830469064008,0.01123908196721311462249318540,private
view_b,high,100000,medium,typical,private,-5,0.9988888888888889,0.9488888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04163634260289210187278818017,0.03779645901639344218036933236,private
view_a,not_applicable,100000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.005801005561735261337029971505,private
view_b,low,100000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01320475194660734134366238102,0.007472943270300333620990619908,private
view_b,typical,100000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01640831145717463830469064008,0.01067650278086763058201887897,private
view_b,high,100000,medium,typical,measured,0,0.9988888888888889,0.9988888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04163634260289210187278818017,0.03590453392658509415011641906,private
view_a,not_applicable,100000,medium,typical,managed,5,1,0.9988888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01152,0.005801005561735261337029971505,private
view_b,low,100000,medium,typical,managed,5,1,0.9988888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01319008,0.007472943270300333620990619908,private
view_b,typical,100000,medium,typical,managed,5,1,0.9988888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01639008,0.01067650278086763058201887897,private
view_b,high,100000,medium,typical,managed,5,1,0.9988888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04159008,0.03590453392658509415011641906,private
view_a,not_applicable,100000,medium,typical,private,5,0.9988888888888889,1,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.00579456,private
view_b,low,100000,medium,typical,private,5,0.9988888888888889,1,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01320475194660734134366238102,0.00746464,private
view_b,typical,100000,medium,typical,private,5,0.9988888888888889,1,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01640831145717463830469064008,0.01066464,private
view_b,high,100000,medium,typical,private,5,0.9988888888888889,1,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04163634260289210187278818017,0.03586464,private
view_a,not_applicable,100000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01214051522248243545502909576,0.005801005561735261337029971505,private
view_b,low,100000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01390055269320843075057900828,0.007472943270300333620990619908,private
view_b,typical,100000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01727291803278688504364264599,0.01067650278086763058201887897,private
view_b,high,100000,medium,high,managed,-5,0.9488888888888889,0.9988888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04383029508196721260151879295,0.03590453392658509415011641906,private
view_a,not_applicable,100000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.006106679156908665033879635165,private
view_b,low,100000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01320475194660734134366238102,0.007866716627634660329429547686,private
view_b,typical,100000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01640831145717463830469064008,0.01123908196721311462249318540,private
view_b,high,100000,medium,high,private,-5,0.9988888888888889,0.9488888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04163634260289210187278818017,0.03779645901639344218036933236,private
view_a,not_applicable,100000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.005801005561735261337029971505,private
view_b,low,100000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01320475194660734134366238102,0.007472943270300333620990619908,private
view_b,typical,100000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01640831145717463830469064008,0.01067650278086763058201887897,private
view_b,high,100000,medium,high,measured,0,0.9988888888888889,0.9988888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04163634260289210187278818017,0.03590453392658509415011641906,private
view_a,not_applicable,100000,medium,high,managed,5,1,0.9988888888888889,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01152,0.005801005561735261337029971505,private
view_b,low,100000,medium,high,managed,5,1,0.9988888888888889,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01319008,0.007472943270300333620990619908,private
view_b,typical,100000,medium,high,managed,5,1,0.9988888888888889,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01639008,0.01067650278086763058201887897,private
view_b,high,100000,medium,high,managed,5,1,0.9988888888888889,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04159008,0.03590453392658509415011641906,private
view_a,not_applicable,100000,medium,high,private,5,0.9988888888888889,1,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01153281423804226905970173261,0.00579456,private
view_b,low,100000,medium,high,private,5,0.9988888888888889,1,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01320475194660734134366238102,0.00746464,private
view_b,typical,100000,medium,high,private,5,0.9988888888888889,1,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01640831145717463830469064008,0.01066464,private
view_b,high,100000,medium,high,private,5,0.9988888888888889,1,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04163634260289210187278818017,0.03586464,private
view_a,not_applicable,500000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003035128805620608863757273939,0.005801005561735261337029971505,managed
view_b,low,500000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003387136299765807922867256443,0.006135393103448275793822101185,managed
view_b,typical,500000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004061609367681498781479983985,0.006776105005561735186027752997,managed
view_b,high,500000,short,low,managed,-5,0.9488888888888889,0.9988888888888889,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.009373084777517564293055213378,0.01182171123470522789964726102,managed
view_a,not_applicable,500000,short,low,private,-5,0.9988888888888889,0.9488888888888889,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002883203559510567264925433153,0.006106679156908665033879635165,managed
view_b,low,500000,short,low,private,-5,0.9988888888888889,0.9488888888888889,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003217591101223581721717562834,0.006458686651053864092989617669,managed
view_b,typical,500000,short,low,private,-5,0.9988888888888889,0.9488888888888889,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.003858303003337041113923214646,0.007133159718969554951602345211,managed
view_b,high,500000,short,low,private,-5,0.9988888888888889,0.9488888888888889,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.008903909232480533827542722664,0.01244463512880562046317757460,managed
view_a,not_applicable,500000,short,low,measured,0,0.9988888888888889,0.9988888888888889,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002883203559510567264925433153,0.005801005561735261337029971505,managed
view_b,low,500000,short,low,measured,0,0.9988888888888889,0.9988888888888889,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003217591101223581721717562834,0.006135393103448275793822101185,managed
view_b,typical,500000,short,low,measured,0,0.9988888888888889,0.9988888888888889,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.003858303003337041113923214646,0.006776105005561735186027752997,managed
view_b,high,500000,short,low,measured,0,0.9988888888888889,0.9988888888888889,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.008903909232480533827542722664,0.01182171123470522789964726102,managed
view_a,not_applicable,500000,short,low,managed,5,1,0.9988888888888889,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.00288,0.005801005561735261337029971505,managed
view_b,low,500000,short,low,managed,5,1,0.9988888888888889,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003214016,0.006135393103448275793822101185,managed
view_b,typical,500000,short,low,managed,5,1,0.9988888888888889,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.003854016,0.006776105005561735186027752997,managed
view_b,high,500000,short,low,managed,5,1,0.9988888888888889,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.008894016,0.01182171123470522789964726102,managed
view_a,not_applicable,500000,short,low,private,5,0.9988888888888889,1,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002883203559510567264925433153,0.00579456,managed
view_b,low,500000,short,low,private,5,0.9988888888888889,1,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003217591101223581721717562834,0.006128576,managed
view_b,typical,500000,short,low,private,5,0.9988888888888889,1,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.003858303003337041113923214646,0.006768576,managed
view_b,high,500000,short,low,private,5,0.9988888888888889,1,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.008903909232480533827542722664,0.011808576,managed
view_a,not_applicable,500000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003035128805620608863757273939,0.001160201112347052267405994301,private
view_b,low,500000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003387136299765807922867256443,0.001494588654060066724198123982,private
view_b,typical,500000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004061609367681498781479983985,0.002135300556173526116403775793,private
view_b,high,500000,short,typical,managed,-5,0.9488888888888889,0.9988888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.009373084777517564293055213378,0.007180906785317018830023283812,private
view_a,not_applicable,500000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001221335831381733006775927033,private
view_b,low,500000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003217591101223581721717562834,0.001573343325526932065885909537,private
view_b,typical,500000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003858303003337041113923214646,0.002247816393442622924498637079,private
view_b,high,500000,short,typical,private,-5,0.9988888888888889,0.9488888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008903909232480533827542722664,0.007559291803278688436073866472,private
view_a,not_applicable,500000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001160201112347052267405994301,private
view_b,low,500000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003217591101223581721717562834,0.001494588654060066724198123982,private
view_b,typical,500000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003858303003337041113923214646,0.002135300556173526116403775793,private
view_b,high,500000,short,typical,measured,0,0.9988888888888889,0.9988888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008903909232480533827542722664,0.007180906785317018830023283812,private
view_a,not_applicable,500000,short,typical,managed,5,1,0.9988888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.00288,0.001160201112347052267405994301,private
view_b,low,500000,short,typical,managed,5,1,0.9988888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003214016,0.001494588654060066724198123982,private
view_b,typical,500000,short,typical,managed,5,1,0.9988888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003854016,0.002135300556173526116403775793,private
view_b,high,500000,short,typical,managed,5,1,0.9988888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008894016,0.007180906785317018830023283812,private
view_a,not_applicable,500000,short,typical,private,5,0.9988888888888889,1,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001158912,private
view_b,low,500000,short,typical,private,5,0.9988888888888889,1,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003217591101223581721717562834,0.001492928,private
view_b,typical,500000,short,typical,private,5,0.9988888888888889,1,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003858303003337041113923214646,0.002132928,private
view_b,high,500000,short,typical,private,5,0.9988888888888889,1,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008903909232480533827542722664,0.007172928,private
view_a,not_applicable,500000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003035128805620608863757273939,0.001160201112347052267405994301,private
view_b,low,500000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003387136299765807922867256443,0.001494588654060066724198123982,private
view_b,typical,500000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004061609367681498781479983985,0.002135300556173526116403775793,private
view_b,high,500000,short,high,managed,-5,0.9488888888888889,0.9988888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.009373084777517564293055213378,0.007180906785317018830023283812,private
view_a,not_applicable,500000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001221335831381733006775927033,private
view_b,low,500000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003217591101223581721717562834,0.001573343325526932065885909537,private
view_b,typical,500000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003858303003337041113923214646,0.002247816393442622924498637079,private
view_b,high,500000,short,high,private,-5,0.9988888888888889,0.9488888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008903909232480533827542722664,0.007559291803278688436073866472,private
view_a,not_applicable,500000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001160201112347052267405994301,private
view_b,low,500000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003217591101223581721717562834,0.001494588654060066724198123982,private
view_b,typical,500000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003858303003337041113923214646,0.002135300556173526116403775793,private
view_b,high,500000,short,high,measured,0,0.9988888888888889,0.9988888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008903909232480533827542722664,0.007180906785317018830023283812,private
view_a,not_applicable,500000,short,high,managed,5,1,0.9988888888888889,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.00288,0.001160201112347052267405994301,private
view_b,low,500000,short,high,managed,5,1,0.9988888888888889,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003214016,0.001494588654060066724198123982,private
view_b,typical,500000,short,high,managed,5,1,0.9988888888888889,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003854016,0.002135300556173526116403775793,private
view_b,high,500000,short,high,managed,5,1,0.9988888888888889,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008894016,0.007180906785317018830023283812,private
view_a,not_applicable,500000,short,high,private,5,0.9988888888888889,1,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.002883203559510567264925433153,0.001158912,private
view_b,low,500000,short,high,private,5,0.9988888888888889,1,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003217591101223581721717562834,0.001492928,private
view_b,typical,500000,short,high,private,5,0.9988888888888889,1,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.003858303003337041113923214646,0.002132928,private
view_b,high,500000,short,high,private,5,0.9988888888888889,1,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.008903909232480533827542722664,0.007172928,private
view_a,not_applicable,500000,medium,low,managed,-5,0.9488888888888889,0.9988888888888889,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01214051522248243545502909576,0.005801005561735261337029971505,private
