view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,typical,100000,short,low,measured,0,0.9433333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008215632508833921680874027644,0.01130527208480565291128819189,managed
view_b,high,100000,short,low,measured,0,0.9433333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03492941342756183498732060583,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,low,managed,5,0.9933333333333334,0.9433333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002899328859060402489977928922,0.006142643109540635608293773177,managed
view_b,low,100000,short,low,managed,5,0.9933333333333334,0.9433333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004580617449664429222777352372,0.007913045936395759158088626403,managed
view_b,typical,100000,short,low,managed,5,0.9933333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.007802093959731543100530606729,0.01130527208480565291128819189,managed
view_b,high,100000,short,low,managed,5,0.9933333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03317122147651006488783748480,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,low,private,5,0.9433333333333334,0.9933333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003053003533568904377879608935,0.005833449664429529809835592991,managed
view_b,low,100000,short,low,private,5,0.9433333333333334,0.9933333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004823406360424027927674462161,0.007514738255033556542635016441,managed
view_b,typical,100000,short,low,private,5,0.9433333333333334,0.9933333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008215632508833921680874027644,0.01073621476510067042038827080,managed
view_b,high,100000,short,low,private,5,0.9433333333333334,0.9933333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03492941342756183498732060583,0.03610534228187919220769514887,managed
view_a,not_applicable,100000,short,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003223880597014925132546224103,0.006142643109540635608293773177,managed
view_b,low,100000,short,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005093373134328357828852751170,0.007913045936395759158088626403,managed
view_b,typical,100000,short,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008675462686567163531681889062,0.01130527208480565291128819189,managed
view_b,high,100000,short,typical,managed,-5,0.8933333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03688441791044775844146134997,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,typical,private,-5,0.9433333333333334,0.8933333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003053003533568904377879608935,0.006486447761194029366683002896,managed
view_b,low,100000,short,typical,private,-5,0.9433333333333334,0.8933333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004823406360424027927674462161,0.008355940298507462062989529962,managed
view_b,typical,100000,short,typical,private,-5,0.9433333333333334,0.8933333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008215632508833921680874027644,0.01193802985074626776581866785,managed
view_b,high,100000,short,typical,private,-5,0.9433333333333334,0.8933333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03492941342756183498732060583,0.04014698507462686267559812876,managed
view_a,not_applicable,100000,short,typical,measured,0,0.9433333333333334,0.9433333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003053003533568904377879608935,0.006142643109540635608293773177,managed
view_b,low,100000,short,typical,measured,0,0.9433333333333334,0.9433333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004823406360424027927674462161,0.007913045936395759158088626403,managed
view_b,typical,100000,short,typical,measured,0,0.9433333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008215632508833921680874027644,0.01130527208480565291128819189,managed
view_b,high,100000,short,typical,measured,0,0.9433333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03492941342756183498732060583,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,typical,managed,5,0.9933333333333334,0.9433333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002899328859060402489977928922,0.006142643109540635608293773177,managed
view_b,low,100000,short,typical,managed,5,0.9933333333333334,0.9433333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004580617449664429222777352372,0.007913045936395759158088626403,managed
view_b,typical,100000,short,typical,managed,5,0.9933333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.007802093959731543100530606729,0.01130527208480565291128819189,managed
view_b,high,100000,short,typical,managed,5,0.9933333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03317122147651006488783748480,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,typical,private,5,0.9433333333333334,0.9933333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003053003533568904377879608935,0.005833449664429529809835592991,managed
view_b,low,100000,short,typical,private,5,0.9433333333333334,0.9933333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004823406360424027927674462161,0.007514738255033556542635016441,managed
view_b,typical,100000,short,typical,private,5,0.9433333333333334,0.9933333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008215632508833921680874027644,0.01073621476510067042038827080,managed
view_b,high,100000,short,typical,private,5,0.9433333333333334,0.9933333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03492941342756183498732060583,0.03610534228187919220769514887,managed
view_a,not_applicable,100000,short,high,managed,-5,0.8933333333333334,0.9433333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003223880597014925132546224103,0.006142643109540635608293773177,managed
view_b,low,100000,short,high,managed,-5,0.8933333333333334,0.9433333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.005093373134328357828852751170,0.007913045936395759158088626403,managed
view_b,typical,100000,short,high,managed,-5,0.8933333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008675462686567163531681889062,0.01130527208480565291128819189,managed
view_b,high,100000,short,high,managed,-5,0.8933333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03688441791044775844146134997,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003053003533568904377879608935,0.006486447761194029366683002896,managed
view_b,low,100000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004823406360424027927674462161,0.008355940298507462062989529962,managed
view_b,typical,100000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008215632508833921680874027644,0.01193802985074626776581866785,managed
view_b,high,100000,short,high,private,-5,0.9433333333333334,0.8933333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03492941342756183498732060583,0.04014698507462686267559812876,managed
view_a,not_applicable,100000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003053003533568904377879608935,0.006142643109540635608293773177,managed
view_b,low,100000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004823406360424027927674462161,0.007913045936395759158088626403,managed
view_b,typical,100000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.008215632508833921680874027644,0.01130527208480565291128819189,managed
view_b,high,100000,short,high,measured,0,0.9433333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03492941342756183498732060583,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.002899328859060402489977928922,0.006142643109540635608293773177,managed
view_b,low,100000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004580617449664429222777352372,0.007913045936395759158088626403,managed
view_b,typical,100000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,775.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,24.2190,provider-billed input + output tokens,33.3270,normalized input + visible output tokens,0.007802093959731543100530606729,0.01130527208480565291128819189,managed
view_b,high,100000,short,high,managed,5,0.9933333333333334,0.9433333333333334,1,3295.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,102.9690,provider-billed input + output tokens,112.0770,normalized input + visible output tokens,0.03317122147651006488783748480,0.03801905300353356621773477007,managed
view_a,not_applicable,100000,short,high,private,5,0.9433333333333334,0.9933333333333334,1,288.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003053003533568904377879608935,0.005833449664429529809835592991,managed
view_b,low,100000,short,high,private,5,0.9433333333333334,0.9933333333333334,1,455.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,14.2190,provider-billed input + output tokens,23.3270,normalized input + visible output tokens,0.004823406360424027927674462161,0.007514738255033556542635016441,managed
